17122\,72622\,27843\,27843\,5\,139\,18
17123\,72622\,28279\,28279\,5\,140\,18
17124\,72623\,28715\,28715\,5\,141\,18
17125\,72624\,29152\,29152\,5\,142\,18
17126\,72625\,29588\,29588\,5\,143\,18
17127\,72626\,30024\,30024\,5\,144\,18
17128\,72626\,30460\,30460\,5\,145\,18
17129\,72627\,30896\,30896\,5\,146\,18
17130\,72628\,31332\,31332\,5\,147\,18
17131\,72629\,31768\,31768\,5\,148\,18
17132\,72630\,32204\,32204\,5\,149\,18
17133\,72631\,32640\,32640\,5\,150\,18
17134\,72631\,33077\,33077\,5\,151\,18
17135\,72632\,33513\,33513\,5\,152\,18
17136\,72633\,33949\,33949\,5\,153\,18
17137\,72634\,34385\,34385\,5\,154\,18
17138\,72635\,34821\,34821\,5\,155\,18
17139\,72635\,35258\,35258\,5\,156\,18
17140\,72636\,35694\,35694\,5\,157\,18
17141\,72637\,36130\,36130\,5\,158\,18
17142\,72638\,36566\,36566\,5\,159\,18
17143\,72639\,37002\,37002\,5\,160\,18
17144\,72640\,37439\,37439\,5\,161\,18
17145\,72640\,37875\,37875\,5\,162\,18
17146\,72641\,38311\,38311\,5\,163\,18
17147\,72642\,38748\,38748\,5\,164\,18
17148\,72643\,39184\,39184\,5\,165\,18
17149\,72644\,39620\,39620\,5\,166\,18
17150\,72644\,40056\,40056\,5\,167\,18
17151\,72645\,40493\,40493\,5\,168\,18
17152\,72646\,40929\,40929\,5\,169\,18
17153\,72647\,41365\,41365\,5\,170\,18
17154\,72648\,41802\,41802\,5\,171\,18
17155\,72648\,42238\,42238\,5\,172\,18
17156\,72649\,42675\,42675\,5\,173\,18
17157\,72650\,43111\,43111\,5\,174\,18
17158\,72651\,43547\,43547\,5\,175\,18
17159\,72652\,43984\,43984\,5\,176\,18
17160\,72653\,44420\,44420\,5\,177\,18
17161\,72653\,44857\,44857\,5\,178\,18
17162\,72654\,45293\,45293\,5\,179\,18
17163\,72655\,45729\,45729\,5\,180\,18
17164\,72656\,46166\,46166\,5\,181\,18
17165\,72657\,46602\,46602\,5\,182\,18
17166\,72657\,47039\,47039\,5\,183\,18
17167\,72658\,47475\,47475\,5\,184\,18
17168\,72659\,47912\,47912\,5\,185\,18
17169\,72660\,48348\,48348\,5\,186\,18
17170\,72661\,48785\,48785\,5\,187\,18
17171\,72662\,49221\,49221\,5\,188\,18
17172\,72662\,49658\,49658\,5\,189\,18
17173\,72663\,50094\,50094\,5\,190\,18
17174\,72664\,50531\,50531\,5\,191\,18
17175\,72665\,50967\,50967\,5\,192\,18
17176\,72666\,51404\,51404\,5\,193\,18
17177\,72666\,51841\,51841\,5\,194\,18
17178\,72667\,52277\,52277\,5\,195\,18
17179\,72668\,52714\,52714\,5\,196\,18
17180\,72669\,53150\,53150\,5\,197\,18
17181\,72670\,53587\,53587\,5\,198\,18
17182\,72671\,54024\,54024\,5\,199\,18
17183\,72671\,54460\,54460\,5\,200\,18
17184\,72672\,54897\,54897\,5\,201\,18
17185\,72673\,55334\,55334\,5\,202\,18
17186\,72674\,55770\,55770\,5\,203\,18
17187\,72675\,56207\,56207\,5\,204\,18
17188\,72675\,56644\,56644\,5\,205\,18
17189\,72676\,57080\,57080\,5\,206\,18
17190\,72677\,57517\,57517\,5\,207\,18
17191\,72678\,57954\,57954\,5\,208\,18
17192\,72679\,58390\,58390\,5\,209\,18
17193\,72679\,58827\,58827\,5\,210\,18
17194\,72680\,59264\,59264\,5\,211\,18
17195\,72681\,59701\,59701\,5\,212\,18
17196\,72682\,60137\,60137\,5\,213\,18
17197\,72683\,60574\,60574\,5\,214\,18
17198\,72684\,61011\,61011\,5\,215\,18
17199\,72684\,61448\,61448\,5\,216\,18
17200\,72685\,61885\,61885\,5\,217\,18
17201\,72686\,62321\,62321\,5\,218\,18
17202\,72687\,62758\,62758\,5\,219\,18
17203\,72688\,63195\,63195\,5\,220\,18
17204\,72688\,63632\,63632\,5\,221\,18
17205\,72689\,64069\,64069\,5\,222\,18
17206\,72690\,64506\,64506\,5\,223\,18
17207\,72691\,64943\,64943\,5\,224\,18
17208\,72692\,65379\,65379\,5\,225\,18
17209\,72693\,65816\,65816\,5\,226\,18
17210\,72693\,66253\,66253\,5\,227\,18
17211\,72694\,66690\,66690\,5\,228\,18
17212\,72695\,67127\,67127\,5\,229\,18
17213\,72696\,67564\,67564\,5\,230\,18
17214\,72697\,68001\,68001\,5\,231\,18
17215\,72697\,68438\,68438\,5\,232\,18
17216\,72698\,68875\,68875\,5\,233\,18
17217\,72699\,69312\,69312\,5\,234\,18
17218\,72700\,69749\,69749\,5\,235\,18
17219\,72701\,70186\,70186\,5\,236\,18
17220\,72702\,70623\,70623\,5\,237\,18
17221\,72702\,71060\,71060\,5\,238\,18
17222\,72703\,71497\,71497\,5\,239\,18
17223\,72704\,71934\,71934\,5\,240\,18
17224\,72705\,72371\,72371\,5\,241\,18
17225\,72706\,72808\,72808\,5\,242\,18
17226\,72706\,73245\,73245\,5\,243\,18
17227\,72707\,73682\,73682\,5\,244\,18
17228\,72708\,74119\,74119\,5\,245\,18
17229\,72709\,74556\,74556\,5\,246\,18
17230\,72710\,74993\,74993\,5\,247\,18
17231\,72710\,75430\,75430\,5\,248\,18
17232\,72711\,75868\,75868\,5\,249\,18
17233\,72712\,76305\,76305\,5\,250\,18
17234\,72713\,76742\,76742\,5\,251\,18
17235\,72714\,77179\,77179\,5\,252\,18
17236\,72715\,77616\,77616\,5\,253\,18
17237\,72715\,78053\,78053\,5\,254\,18
17238\,72716\,78490\,78490\,5\,255\,18
17239\,72717\,78928\,78928\,5\,256\,18
17240\,72718\,79365\,79365\,5\,257\,18
17241\,72719\,79802\,79802\,5\,258\,18
17242\,72719\,80239\,80239\,5\,259\,18
17243\,72720\,80676\,80676\,5\,260\,18
17244\,72721\,81114\,81114\,5\,261\,18
17245\,72722\,81551\,81551\,5\,262\,18
17246\,72723\,81988\,81988\,5\,263\,18
17247\,72724\,82425\,82425\,5\,264\,18
17248\,72724\,82863\,82863\,5\,265\,18
17249\,72725\,83300\,83300\,5\,266\,18
17250\,72726\,83737\,83737\,5\,267\,18
17251\,72727\,84175\,84175\,5\,268\,18
17252\,72728\,84612\,84612\,5\,269\,18
17253\,72728\,85049\,85049\,5\,270\,18
17254\,72729\,85487\,85487\,5\,271\,18
17255\,72730\,85924\,85924\,5\,272\,18
17256\,72731\,86361\,86361\,5\,273\,18
17257\,72732\,86799\,86799\,5\,274\,18
17258\,72733\,87236\,87236\,5\,275\,18
17259\,72733\,87673\,87673\,5\,276\,18
17260\,72734\,88111\,88111\,5\,277\,18
17261\,72735\,88548\,88548\,5\,278\,18
17262\,72736\,88986\,88986\,5\,279\,18
17263\,72737\,89423\,89423\,5\,280\,18
17264\,72737\,89860\,89860\,5\,281\,18
17265\,72738\,90298\,90298\,5\,282\,18
17266\,72739\,90735\,90735\,5\,283\,18
17267\,72740\,91173\,91173\,5\,284\,18
17268\,72741\,91610\,91610\,5\,285\,18
17269\,72742\,92048\,92048\,5\,286\,18
17270\,72742\,92485\,92485\,5\,287\,18
17271\,72743\,92923\,92923\,5\,288\,18
17272\,72744\,93360\,93360\,5\,289\,18
17273\,72745\,93798\,93798\,5\,290\,18
17274\,72746\,94235\,94235\,5\,291\,18
17275\,72746\,94673\,94673\,5\,292\,18
17276\,72747\,95110\,95110\,5\,293\,18
17277\,72748\,95548\,95548\,5\,294\,18
17278\,72749\,95986\,95986\,5\,295\,18
17279\,72750\,96423\,96423\,5\,296\,18
17280\,72750\,96861\,96861\,5\,297\,18
17281\,72751\,97298\,97298\,5\,298\,18
17282\,72752\,97736\,97736\,5\,299\,18
17283\,72753\,98174\,98174\,5\,300\,18
17284\,72754\,98611\,98611\,5\,301\,18
17285\,72755\,99049\,99049\,5\,302\,18
17286\,72755\,99486\,99486\,5\,303\,18
17287\,72756\,99924\,99924\,5\,304\,18
17288\,72757\,100362\,100362\,5\,305\,18
17289\,72758\,100799\,100799\,5\,306\,18
17290\,72759\,101237\,101237\,5\,307\,18
17291\,72759\,101675\,101675\,5\,308\,18
17292\,72760\,102113\,102113\,5\,309\,18
17293\,72761\,102550\,102550\,5\,310\,18
17294\,72762\,102988\,102988\,5\,311\,18
17295\,72763\,103426\,103426\,5\,312\,18
17296\,72764\,103863\,103863\,5\,313\,18
17297\,72764\,104301\,104301\,5\,314\,18
17298\,72765\,104739\,104739\,5\,315\,18
17299\,72766\,105177\,105177\,5\,316\,18
17300\,72767\,105615\,105615\,5\,317\,18
17301\,72768\,106052\,106052\,5\,318\,18
17302\,72768\,106490\,106490\,5\,319\,18
17303\,72769\,106928\,106928\,5\,320\,18
17304\,72770\,107366\,107366\,5\,321\,18
17305\,72771\,107804\,107804\,5\,322\,18
17306\,72772\,108241\,108241\,5\,323\,18
17307\,72773\,108679\,108679\,5\,324\,18
17308\,72773\,109117\,109117\,5\,325\,18
17309\,72774\,109555\,109555\,5\,326\,18
17310\,72775\,109993\,109993\,5\,327\,18
17311\,72776\,110431\,110431\,5\,328\,18
17312\,72777\,110869\,110869\,5\,329\,18
17313\,72777\,111307\,111307\,5\,330\,18
17314\,72778\,111745\,111745\,5\,331\,18
17315\,72779\,112182\,112182\,5\,332\,18
17316\,72780\,112620\,112620\,5\,333\,18
17317\,72781\,113058\,113058\,5\,334\,18
17318\,72782\,113496\,113496\,5\,335\,18
17319\,72782\,113934\,113934\,5\,336\,18
17320\,72783\,114372\,114372\,5\,337\,18
17321\,72784\,114810\,114810\,5\,338\,18
17322\,72785\,115248\,115248\,5\,339\,18
17323\,72786\,115686\,115686\,5\,340\,18
17324\,72786\,116124\,116124\,5\,341\,18
17325\,72787\,116562\,116562\,5\,342\,18
17326\,72788\,117000\,117000\,5\,343\,18
17327\,72789\,117438\,117438\,5\,344\,18
17328\,72790\,117876\,117876\,5\,345\,18
17329\,72791\,118315\,118315\,5\,346\,18
17330\,72791\,118753\,118753\,5\,347\,18
17331\,72792\,119191\,119191\,5\,348\,18
17332\,72793\,119629\,119629\,5\,349\,18
17333\,72794\,120067\,120067\,5\,350\,18
17334\,72795\,120505\,120505\,5\,351\,18
17335\,72795\,120943\,120943\,5\,352\,18
17336\,72796\,121381\,121381\,5\,353\,18
17337\,72797\,121819\,121819\,5\,354\,18
17338\,72798\,122258\,122258\,5\,355\,18
17339\,72799\,122696\,122696\,5\,356\,18
17340\,72799\,123134\,123134\,5\,357\,18
17341\,72800\,123572\,123572\,5\,358\,18
17342\,72801\,124010\,124010\,5\,359\,18
17343\,72802\,124449\,124449\,5\,360\,18
17344\,72803\,124887\,124887\,5\,361\,18
17345\,72804\,125325\,125325\,5\,362\,18
17346\,72804\,125763\,125763\,5\,363\,18
17347\,72805\,126201\,126201\,5\,364\,18
17348\,72806\,126640\,126640\,5\,365\,18
17349\,72807\,127078\,127078\,5\,366\,18
17350\,72808\,127516\,127516\,5\,367\,18
17351\,72808\,127955\,127955\,5\,368\,18
17352\,72809\,128393\,128393\,5\,369\,18
17353\,72810\,128831\,128831\,5\,370\,18
17354\,72811\,129269\,129269\,5\,371\,18
17355\,72812\,129708\,129708\,5\,372\,18
17356\,72813\,130146\,130146\,5\,373\,18
17357\,72813\,130584\,130584\,5\,374\,18
17358\,72814\,131023\,131023\,5\,375\,18
17359\,72815\,131461\,131461\,5\,376\,18
17360\,72816\,131900\,131900\,5\,377\,18
17361\,72817\,132338\,132338\,5\,378\,18
17362\,72817\,132776\,132776\,5\,379\,18
17363\,72818\,133215\,133215\,5\,380\,18
17364\,72819\,133653\,133653\,5\,381\,18
17365\,72820\,134092\,134092\,5\,382\,18
17366\,72821\,134530\,134530\,5\,383\,18
17367\,72822\,134968\,134968\,5\,384\,18
17368\,72822\,135407\,135407\,5\,385\,18
17369\,72823\,135845\,135845\,5\,386\,18
17370\,72824\,136284\,136284\,5\,387\,18
17371\,72825\,136722\,136722\,5\,388\,18
17372\,72826\,137161\,137161\,5\,389\,18
17373\,72826\,137599\,137599\,5\,390\,18
17374\,72827\,138038\,138038\,5\,391\,18
17375\,72828\,138476\,138476\,5\,392\,18
17376\,72829\,138915\,138915\,5\,393\,18
17377\,72830\,139353\,139353\,5\,394\,18
17378\,72831\,139792\,139792\,5\,395\,18
17379\,72831\,140231\,140231\,5\,396\,18
17380\,72832\,140669\,140669\,5\,397\,18
17381\,72833\,141108\,141108\,5\,398\,18
17382\,72834\,141546\,141546\,5\,399\,18
17383\,72835\,141985\,141985\,5\,400\,18
17384\,72835\,142423\,142423\,5\,401\,18
17385\,72836\,142862\,142862\,5\,402\,18
17386\,72837\,143301\,143301\,5\,403\,18
17387\,72838\,143739\,143739\,5\,404\,18
17388\,72839\,144178\,144178\,5\,405\,18
17389\,72840\,144617\,144617\,5\,406\,18
17390\,72840\,145055\,145055\,5\,407\,18
17391\,72841\,145494\,145494\,5\,408\,18
17392\,72842\,145933\,145933\,5\,409\,18
17393\,72843\,146371\,146371\,5\,410\,18
17394\,72844\,146810\,146810\,5\,411\,18
17395\,72844\,147249\,147249\,5\,412\,18
17396\,72845\,147688\,147688\,5\,413\,18
17397\,72846\,148126\,148126\,5\,414\,18
17398\,72847\,148565\,148565\,5\,415\,18
17399\,72848\,149004\,149004\,5\,416\,18
17400\,72849\,149443\,149443\,5\,417\,18
17401\,72849\,149881\,149881\,5\,418\,18
17402\,72850\,150320\,150320\,5\,419\,18
17403\,72851\,150759\,150759\,5\,420\,18
17404\,72852\,151198\,151198\,5\,421\,18
17405\,72853\,151637\,151637\,5\,422\,18
17406\,72853\,152075\,152075\,5\,423\,18
17407\,72854\,152514\,152514\,5\,424\,18
17408\,72855\,152953\,152953\,5\,425\,18
17409\,72856\,153392\,153392\,5\,426\,18
17410\,72857\,153831\,153831\,5\,427\,18
17411\,72858\,154270\,154270\,5\,428\,18
17412\,72858\,154709\,154709\,5\,429\,18
17413\,72859\,155147\,155147\,5\,430\,18
17414\,72860\,155586\,155586\,5\,431\,18
17415\,72861\,156025\,156025\,5\,432\,18
17416\,72862\,156464\,156464\,5\,433\,18
17417\,72862\,156903\,156903\,5\,434\,18
17418\,72863\,157342\,157342\,5\,435\,18
17419\,72864\,157781\,157781\,5\,436\,18
17420\,72865\,158220\,158220\,5\,437\,18
17421\,72866\,158659\,158659\,5\,438\,18
17422\,72867\,159098\,159098\,5\,439\,18
17423\,72867\,159537\,159537\,5\,440\,18
17424\,72868\,159976\,159976\,5\,441\,18
17425\,72869\,160415\,160415\,5\,442\,18
17426\,72870\,160854\,160854\,5\,443\,18
17427\,72871\,161293\,161293\,5\,444\,18
17428\,72871\,161732\,161732\,5\,445\,18
17429\,72872\,162171\,162171\,5\,446\,18
17430\,72873\,162610\,162610\,5\,447\,18
17431\,72874\,163049\,163049\,5\,448\,18
17432\,72875\,163488\,163488\,5\,449\,18
17433\,72876\,163927\,163927\,5\,450\,18
17434\,72876\,164366\,164366\,5\,451\,18
17435\,72877\,164806\,164806\,5\,452\,18
17436\,72878\,165245\,165245\,5\,453\,18
17437\,72879\,165684\,165684\,5\,454\,18
17438\,72880\,166123\,166123\,5\,455\,18
17439\,72880\,166562\,166562\,5\,456\,18
17440\,72881\,167001\,167001\,5\,457\,18
17441\,72882\,167440\,167440\,5\,458\,18
17442\,72883\,167880\,167880\,5\,459\,18
17443\,72884\,168319\,168319\,5\,460\,18
17444\,72885\,168758\,168758\,5\,461\,18
17445\,72885\,169197\,169197\,5\,462\,18
17446\,72886\,169636\,169636\,5\,463\,18
17447\,72887\,170076\,170076\,5\,464\,18
17448\,72888\,170515\,170515\,5\,465\,18
17449\,72889\,170954\,170954\,5\,466\,18
17450\,72889\,171393\,171393\,5\,467\,18
17451\,72890\,171833\,171833\,5\,468\,18
17452\,72891\,172272\,172272\,5\,469\,18
17453\,72892\,172711\,172711\,5\,470\,18
17454\,72893\,173151\,173151\,5\,471\,18
17455\,72894\,173590\,173590\,5\,472\,18
17456\,72894\,174029\,174029\,5\,473\,18
17457\,72895\,174468\,174468\,5\,474\,18
17458\,72896\,174908\,174908\,5\,475\,18
17459\,72897\,175347\,175347\,5\,476\,18
17460\,72898\,175787\,175787\,5\,477\,18
17461\,72898\,176226\,176226\,5\,478\,18
17462\,72899\,176665\,176665\,5\,479\,18
17463\,72900\,177105\,177105\,5\,480\,18
17464\,72901\,177544\,177544\,5\,481\,18
17465\,72902\,177983\,177983\,5\,482\,18
17466\,72903\,178423\,178423\,5\,483\,18
17467\,72903\,178862\,178862\,5\,484\,18
17468\,72904\,179302\,179302\,5\,485\,18
17469\,72905\,179741\,179741\,5\,486\,18
17470\,72906\,180181\,180181\,5\,487\,18
17471\,72907\,180620\,180620\,5\,488\,18
17472\,72907\,181060\,181060\,5\,489\,18
17473\,72908\,181499\,181499\,5\,490\,18
17474\,72909\,181939\,181939\,5\,491\,18
17475\,72910\,182378\,182378\,5\,492\,18
17476\,72911\,182818\,182818\,5\,493\,18
17477\,72912\,183257\,183257\,5\,494\,18
17478\,72912\,183697\,183697\,5\,495\,18
17479\,72913\,184136\,184136\,5\,496\,18
17480\,72914\,184576\,184576\,5\,497\,18
17481\,72915\,185015\,185015\,5\,498\,18
17482\,72916\,185455\,185455\,5\,499\,18
17483\,72916\,185894\,185894\,5\,500\,18
17484\,72917\,186334\,186334\,5\,501\,18
17485\,72918\,186774\,186774\,5\,502\,18
17486\,72919\,187213\,187213\,5\,503\,18
17487\,72920\,187653\,187653\,5\,504\,18
17488\,72921\,188092\,188092\,5\,505\,18
17489\,72921\,188532\,188532\,5\,506\,18
17490\,72922\,188972\,188972\,5\,507\,18
17491\,72923\,189411\,189411\,5\,508\,18
17492\,72924\,189851\,189851\,5\,509\,18
17493\,72925\,190291\,190291\,5\,510\,18
17494\,72925\,190730\,190730\,5\,511\,18
17495\,72926\,191170\,191170\,5\,512\,18
17496\,72927\,191610\,191610\,5\,513\,18
17497\,72928\,192050\,192050\,5\,514\,18
17498\,72929\,192489\,192489\,5\,515\,18
17499\,72930\,192929\,192929\,5\,516\,18
17500\,72930\,193369\,193369\,5\,517\,18
17501\,72931\,193809\,193809\,5\,518\,18
17502\,72932\,194248\,194248\,5\,519\,18
17503\,72933\,194688\,194688\,5\,520\,18
17504\,72934\,195128\,195128\,5\,521\,18
17505\,72934\,195568\,195568\,5\,522\,18
17506\,72935\,196008\,196008\,5\,523\,18
17507\,72936\,196447\,196447\,5\,524\,18
17508\,72937\,196887\,196887\,5\,525\,18
17509\,72938\,197327\,197327\,5\,526\,18
17510\,72939\,197767\,197767\,5\,527\,18
17511\,72939\,198207\,198207\,5\,528\,18
17512\,72940\,198647\,198647\,5\,529\,18
17513\,72941\,199086\,199086\,5\,530\,18
17514\,72942\,199526\,199526\,5\,531\,18
17515\,72943\,199966\,199966\,5\,532\,18
17516\,72943\,200406\,200406\,5\,533\,18
17517\,72944\,200846\,200846\,5\,534\,18
17518\,72945\,201286\,201286\,5\,535\,18
17519\,72946\,201726\,201726\,5\,536\,18
17520\,72947\,202166\,202166\,5\,537\,18
17521\,72948\,202606\,202606\,5\,538\,18
17522\,72948\,203046\,203046\,5\,539\,18
17523\,72949\,203486\,203486\,5\,540\,18
17524\,72950\,203926\,203926\,5\,541\,18
17525\,72951\,204366\,204366\,5\,542\,18
17526\,72952\,204806\,204806\,5\,543\,18
17527\,72952\,205246\,205246\,5\,544\,18
17528\,72953\,205686\,205686\,5\,545\,18
17529\,72954\,206126\,206126\,5\,546\,18
17530\,72955\,206566\,206566\,5\,547\,18
17531\,72956\,207006\,207006\,5\,548\,18
17532\,72957\,207446\,207446\,5\,549\,18
17533\,72957\,207886\,207886\,5\,550\,18
17534\,72958\,208326\,208326\,5\,551\,18
17535\,72959\,208766\,208766\,5\,552\,18
17536\,72960\,209206\,209206\,5\,553\,18
17537\,72961\,209647\,209647\,5\,554\,18
17538\,72961\,210087\,210087\,5\,555\,18
17539\,72962\,210527\,210527\,5\,556\,18
17540\,72963\,210967\,210967\,5\,557\,18
17541\,72964\,211407\,211407\,5\,558\,18
17542\,72965\,211847\,211847\,5\,559\,18
17543\,72966\,212287\,212287\,5\,560\,18
17544\,72966\,212728\,212728\,5\,561\,18
17545\,72967\,213168\,213168\,5\,562\,18
17546\,72968\,213608\,213608\,5\,563\,18
17547\,72969\,214048\,214048\,5\,564\,18
17548\,72970\,214488\,214488\,5\,565\,18
17549\,72970\,214929\,214929\,5\,566\,18
17550\,72971\,215369\,215369\,5\,567\,18
17551\,72972\,215809\,215809\,5\,568\,18
17552\,72973\,216249\,216249\,5\,569\,18
17553\,72974\,216690\,216690\,5\,570\,18
17554\,72975\,217130\,217130\,5\,571\,18
17555\,72975\,217570\,217570\,5\,572\,18
17556\,72976\,218011\,218011\,5\,573\,18
17557\,72977\,218451\,218451\,5\,574\,18
17558\,72978\,218891\,218891\,5\,575\,18
17559\,72979\,219332\,219332\,5\,576\,18
17560\,72979\,219772\,219772\,5\,577\,18
17561\,72980\,220212\,220212\,5\,578\,18
17562\,72981\,220653\,220653\,5\,579\,18
17563\,72982\,221093\,221093\,5\,580\,18
17564\,72983\,221533\,221533\,5\,581\,18
17565\,72984\,221974\,221974\,5\,582\,18
17566\,72984\,222414\,222414\,5\,583\,18
17567\,72985\,222855\,222855\,5\,584\,18
17568\,72986\,223295\,223295\,5\,585\,18
17569\,72987\,223735\,223735\,5\,586\,18
17570\,72988\,224176\,224176\,5\,587\,18
17571\,72988\,224616\,224616\,5\,588\,18
17572\,72989\,225057\,225057\,5\,589\,18
17573\,72990\,225497\,225497\,5\,590\,18
17574\,72991\,225938\,225938\,5\,591\,18
17575\,72992\,226378\,226378\,5\,592\,18
17576\,72993\,226819\,226819\,5\,593\,18
17577\,72993\,227259\,227259\,5\,594\,18
17578\,72994\,227700\,227700\,5\,595\,18
17579\,72995\,228140\,228140\,5\,596\,18
17580\,72996\,228581\,228581\,5\,597\,18
17581\,72997\,229021\,229021\,5\,598\,18
17582\,72997\,229462\,229462\,5\,599\,18
17583\,72998\,229902\,229902\,5\,600\,18
17584\,72999\,230343\,230343\,5\,601\,18
17585\,73000\,230784\,230784\,5\,602\,18
17586\,73001\,231224\,231224\,5\,603\,18
17587\,73002\,231665\,231665\,5\,604\,18
17588\,73002\,232105\,232105\,5\,605\,18
17589\,73003\,232546\,232546\,5\,606\,18
17590\,73004\,232987\,232987\,5\,607\,18
17591\,73005\,233427\,233427\,5\,608\,18
17592\,73006\,233868\,233868\,5\,609\,18
17593\,73006\,234309\,234309\,5\,610\,18
17594\,73007\,234749\,234749\,5\,611\,18
17595\,73008\,235190\,235190\,5\,612\,18
17596\,73009\,235631\,235631\,5\,613\,18
17597\,73010\,236071\,236071\,5\,614\,18
17598\,73011\,236512\,236512\,5\,615\,18
17599\,73011\,236953\,236953\,5\,616\,18
17600\,73012\,237394\,237394\,5\,617\,18
17601\,73013\,237834\,237834\,5\,618\,18
17602\,73014\,238275\,238275\,5\,619\,18
17603\,73015\,238716\,238716\,5\,620\,18
17604\,73015\,239157\,239157\,5\,621\,18
17605\,73016\,239597\,239597\,5\,622\,18
17606\,73017\,240038\,240038\,5\,623\,18
17607\,73018\,240479\,240479\,5\,624\,18
17608\,73019\,240920\,240920\,5\,625\,18
17609\,73020\,241361\,241361\,5\,626\,18
17610\,73020\,241801\,241801\,5\,627\,18
17611\,73021\,242242\,242242\,5\,628\,18
17612\,73022\,242683\,242683\,5\,629\,18
17613\,73023\,243124\,243124\,5\,630\,18
17614\,73024\,243565\,243565\,5\,631\,18
17615\,73024\,244006\,244006\,5\,632\,18
17616\,73025\,244447\,244447\,5\,633\,18
17617\,73026\,244888\,244888\,5\,634\,18
17618\,73027\,245328\,245328\,5\,635\,18
17619\,73028\,245769\,245769\,5\,636\,18
17620\,73029\,246210\,246210\,5\,637\,18
17621\,73029\,246651\,246651\,5\,638\,18
17622\,73030\,247092\,247092\,5\,639\,18
17623\,73031\,247533\,247533\,5\,640\,18
17624\,73032\,247974\,247974\,5\,641\,18
17625\,73033\,248415\,248415\,5\,642\,18
17626\,73034\,248856\,248856\,5\,643\,18
17627\,73034\,249297\,249297\,5\,644\,18
17628\,73035\,249738\,249738\,5\,645\,18
17629\,73036\,250179\,250179\,5\,646\,18
17630\,73037\,250620\,250620\,5\,647\,18
17631\,73038\,251061\,251061\,5\,648\,18
17632\,73038\,251502\,251502\,5\,649\,18
17633\,73039\,251943\,251943\,5\,650\,18
17634\,73040\,252384\,252384\,5\,651\,18
17635\,73041\,252825\,252825\,5\,652\,18
17636\,73042\,253267\,253267\,5\,653\,18
17637\,73043\,253708\,253708\,5\,654\,18
17638\,73043\,254149\,254149\,5\,655\,18
17639\,73044\,254590\,254590\,5\,656\,18
17640\,73045\,255031\,255031\,5\,657\,18
17641\,73046\,255472\,255472\,5\,658\,18
17642\,73047\,255913\,255913\,5\,659\,18
17643\,73047\,256354\,256354\,5\,660\,18
17644\,73048\,256796\,256796\,5\,661\,18
17645\,73049\,257237\,257237\,5\,662\,18
17646\,73050\,257678\,257678\,5\,663\,18
17647\,73051\,258119\,258119\,5\,664\,18
17648\,73052\,258560\,258560\,5\,665\,18
17649\,73052\,259002\,259002\,5\,666\,18
17650\,73053\,259443\,259443\,5\,667\,18
17651\,73054\,259884\,259884\,5\,668\,18
17652\,73055\,260325\,260325\,5\,669\,18
17653\,73056\,260767\,260767\,5\,670\,18
17654\,73056\,261208\,261208\,5\,671\,18
17655\,73057\,261649\,261649\,5\,672\,18
17656\,73058\,262090\,262090\,5\,673\,18
17657\,73059\,262532\,262532\,5\,674\,18
17658\,73060\,262973\,262973\,5\,675\,18
17659\,73061\,263414\,263414\,5\,676\,18
17660\,73061\,263856\,263856\,5\,677\,18
17661\,73062\,264297\,264297\,5\,678\,18
17662\,73063\,264738\,264738\,5\,679\,18
17663\,73064\,265180\,265180\,5\,680\,18
17664\,73065\,265621\,265621\,5\,681\,18
17665\,73065\,266062\,266062\,5\,682\,18
17666\,73066\,266504\,266504\,5\,683\,18
17667\,73067\,266945\,266945\,5\,684\,18
17668\,73068\,267387\,267387\,5\,685\,18
17669\,73069\,267828\,267828\,5\,686\,18
17670\,73070\,268269\,268269\,5\,687\,18
17671\,73070\,268711\,268711\,5\,688\,18
17672\,73071\,269152\,269152\,5\,689\,18
17673\,73072\,269594\,269594\,5\,690\,18
17674\,73073\,270035\,270035\,5\,691\,18
17675\,73074\,270477\,270477\,5\,692\,18
17676\,73074\,270918\,270918\,5\,693\,18
17677\,73075\,271360\,271360\,5\,694\,18
17678\,73076\,271801\,271801\,5\,695\,18
17679\,73077\,272243\,272243\,5\,696\,18
17680\,73078\,272684\,272684\,5\,697\,18
17681\,73079\,273126\,273126\,5\,698\,18
17682\,73079\,273567\,273567\,5\,699\,18
17683\,73080\,274009\,274009\,5\,700\,18
17684\,73081\,274450\,274450\,5\,701\,18
17685\,73082\,274892\,274892\,5\,702\,18
17686\,73083\,275334\,275334\,5\,703\,18
17687\,73083\,275775\,275775\,5\,704\,18
17688\,73084\,276217\,276217\,5\,705\,18
17689\,73085\,276658\,276658\,5\,706\,18
17690\,73086\,277100\,277100\,5\,707\,18
17691\,73087\,277542\,277542\,5\,708\,18
17692\,73088\,277983\,277983\,5\,709\,18
17693\,73088\,278425\,278425\,5\,710\,18
17694\,73089\,278867\,278867\,5\,711\,18
17695\,73090\,279308\,279308\,5\,712\,18
17696\,73091\,279750\,279750\,5\,713\,18
17697\,73092\,280192\,280192\,5\,714\,18
17698\,73093\,280633\,280633\,5\,715\,18
17699\,73093\,281075\,281075\,5\,716\,18
17700\,73094\,281517\,281517\,5\,717\,18
17701\,73095\,281959\,281959\,5\,718\,18
17702\,73096\,282400\,282400\,5\,719\,18
17703\,73097\,282842\,282842\,5\,720\,18
17704\,73097\,283284\,283284\,5\,721\,18
