471078\,11037\,2217\,2217\,8\,3152\,518
471079\,11040\,2152\,2152\,8\,3153\,518
471080\,11042\,2086\,2086\,8\,3154\,518
471081\,11045\,2020\,2020\,8\,3155\,518
471082\,11047\,1954\,1954\,8\,3156\,518
471083\,11050\,1888\,1888\,8\,3157\,518
471084\,11052\,1822\,1822\,8\,3158\,518
471085\,11055\,1757\,1757\,8\,3159\,518
471086\,11057\,2354\,2354\,8\,3160\,518
471087\,11060\,2288\,2288\,8\,3161\,518
471088\,11062\,2222\,2222\,8\,3162\,518
471089\,11065\,2156\,2156\,8\,3163\,518
471090\,11067\,2091\,2091\,8\,3164\,518
471091\,11070\,2025\,2025\,8\,3165\,518
471092\,11072\,1959\,1959\,8\,3166\,518
471093\,11075\,1893\,1893\,8\,3167\,518
471094\,11077\,1827\,1827\,8\,3168\,518
471095\,11080\,1760\,1760\,8\,3169\,518
471096\,11082\,2359\,2359\,8\,3170\,518
471097\,11085\,2293\,2293\,8\,3171\,518
471098\,11087\,2227\,2227\,8\,3172\,518
471099\,11090\,2161\,2161\,8\,3173\,518
471100\,11092\,2095\,2095\,8\,3174\,518
471101\,11095\,2029\,2029\,8\,3175\,518
471102\,11097\,1963\,1963\,8\,3176\,518
471103\,11100\,1897\,1897\,8\,3177\,518
471104\,11102\,1831\,1831\,8\,3178\,518
471105\,11105\,1764\,1764\,8\,3179\,518
471106\,11107\,2365\,2365\,8\,3180\,518
471107\,11110\,2298\,2298\,8\,3181\,518
471108\,11112\,2232\,2232\,8\,3182\,518
471109\,11115\,2166\,2166\,8\,3183\,518
471110\,11117\,2100\,2100\,8\,3184\,518
471111\,11120\,2034\,2034\,8\,3185\,518
471112\,11122\,1967\,1967\,8\,3186\,518
471113\,11125\,1901\,1901\,8\,3187\,518
471114\,11127\,1835\,1835\,8\,3188\,518
471115\,11129\,1768\,1768\,8\,3189\,518
471116\,11132\,2370\,2370\,8\,3190\,518
471117\,11134\,2304\,2304\,8\,3191\,518
471118\,11137\,2237\,2237\,8\,3192\,518
471119\,11139\,2171\,2171\,8\,3193\,518
471120\,11142\,2105\,2105\,8\,3194\,518
471121\,11144\,2038\,2038\,8\,3195\,518
471122\,11147\,1972\,1972\,8\,3196\,518
471123\,11149\,1905\,1905\,8\,3197\,518
471124\,11152\,1839\,1839\,8\,3198\,518
471125\,11154\,1772\,1772\,8\,3199\,518
471126\,11157\,2375\,2375\,8\,3200\,518
471127\,11159\,2309\,2309\,8\,3201\,518
471128\,11162\,2242\,2242\,8\,3202\,518
471129\,11164\,2176\,2176\,8\,3203\,518
471130\,11167\,2109\,2109\,8\,3204\,518
471131\,11169\,2043\,2043\,8\,3205\,518
471132\,11172\,1976\,1976\,8\,3206\,518
471133\,11174\,1910\,1910\,8\,3207\,518
471134\,11177\,1843\,1843\,8\,3208\,518
471135\,11179\,1776\,1776\,8\,3209\,518
471136\,11182\,2381\,2381\,8\,3210\,518
471137\,11184\,2314\,2314\,8\,3211\,518
471138\,11187\,2247\,2247\,8\,3212\,518
471139\,11189\,2181\,2181\,8\,3213\,518
471140\,11192\,2114\,2114\,8\,3214\,518
471141\,11194\,2047\,2047\,8\,3215\,518
471142\,11197\,1981\,1981\,8\,3216\,518
471143\,11199\,1914\,1914\,8\,3217\,518
471144\,11202\,1847\,1847\,8\,3218\,518
471145\,11204\,1780\,1780\,8\,3219\,518
471146\,11207\,2386\,2386\,8\,3220\,518
471147\,11209\,2319\,2319\,8\,3221\,518
471148\,11212\,2252\,2252\,8\,3222\,518
471149\,11214\,2186\,2186\,8\,3223\,518
471150\,11217\,2119\,2119\,8\,3224\,518
471151\,11219\,2052\,2052\,8\,3225\,518
471152\,11222\,1985\,1985\,8\,3226\,518
471153\,11224\,1918\,1918\,8\,3227\,518
471154\,11227\,1851\,1851\,8\,3228\,518
471155\,11229\,1784\,1784\,8\,3229\,518
471156\,11231\,2391\,2391\,8\,3230\,518
471157\,11234\,2324\,2324\,8\,3231\,518
471158\,11236\,2257\,2257\,8\,3232\,518
471159\,11239\,2190\,2190\,8\,3233\,518
471160\,11241\,2123\,2123\,8\,3234\,518
471161\,11244\,2056\,2056\,8\,3235\,518
471162\,11246\,1989\,1989\,8\,3236\,518
471163\,11249\,1922\,1922\,8\,3237\,518
471164\,11251\,1855\,1855\,8\,3238\,518
471165\,11254\,1788\,1788\,8\,3239\,518
471166\,11256\,2396\,2396\,8\,3240\,518
471167\,11259\,2329\,2329\,8\,3241\,518
471168\,11261\,2262\,2262\,8\,3242\,518
471169\,11264\,2195\,2195\,8\,3243\,518
471170\,11266\,2128\,2128\,8\,3244\,518
471171\,11269\,2061\,2061\,8\,3245\,518
471172\,11271\,1994\,1994\,8\,3246\,518
471173\,11274\,1927\,1927\,8\,3247\,518
471174\,11276\,1859\,1859\,8\,3248\,518
471175\,11279\,1792\,1792\,8\,3249\,518
471176\,11281\,2402\,2402\,8\,3250\,518
471177\,11284\,2335\,2335\,8\,3251\,518
471178\,11286\,2267\,2267\,8\,3252\,518
471179\,11289\,2200\,2200\,8\,3253\,518
471180\,11291\,2133\,2133\,8\,3254\,518
471181\,11294\,2066\,2066\,8\,3255\,518
471182\,11296\,1998\,1998\,8\,3256\,518
471183\,11299\,1931\,1931\,8\,3257\,518
471184\,11301\,1863\,1863\,8\,3258\,518
471185\,11304\,1796\,1796\,8\,3259\,518
471186\,11306\,2407\,2407\,8\,3260\,518
471187\,11309\,2340\,2340\,8\,3261\,518
471188\,11311\,2272\,2272\,8\,3262\,518
471189\,11313\,2205\,2205\,8\,3263\,518
471190\,11316\,2138\,2138\,8\,3264\,518
471191\,11318\,2070\,2070\,8\,3265\,518
471192\,11321\,2003\,2003\,8\,3266\,518
471193\,11323\,1935\,1935\,8\,3267\,518
471194\,11326\,1868\,1868\,8\,3268\,518
471195\,11328\,1800\,1800\,8\,3269\,518
471196\,11331\,2412\,2412\,8\,3270\,518
471197\,11333\,2345\,2345\,8\,3271\,518
471198\,11336\,2277\,2277\,8\,3272\,518
471199\,11338\,2210\,2210\,8\,3273\,518
471200\,11341\,2142\,2142\,8\,3274\,518
471201\,11343\,2075\,2075\,8\,3275\,518
471202\,11346\,2007\,2007\,8\,3276\,518
471203\,11348\,1939\,1939\,8\,3277\,518
471204\,11351\,1872\,1872\,8\,3278\,518
471205\,11353\,1804\,1804\,8\,3279\,518
471206\,11356\,2418\,2418\,8\,3280\,518
471207\,11358\,2350\,2350\,8\,3281\,518
471208\,11361\,2282\,2282\,8\,3282\,518
471209\,11363\,2215\,2215\,8\,3283\,518
471210\,11366\,2147\,2147\,8\,3284\,518
471211\,11368\,2079\,2079\,8\,3285\,518
471212\,11371\,2011\,2011\,8\,3286\,518
471213\,11373\,1944\,1944\,8\,3287\,518
471214\,11376\,1876\,1876\,8\,3288\,518
471215\,11378\,1808\,1808\,8\,3289\,518
471216\,11380\,2423\,2423\,8\,3290\,518
471217\,11383\,2355\,2355\,8\,3291\,518
471218\,11385\,2287\,2287\,8\,3292\,518
471219\,11388\,2219\,2219\,8\,3293\,518
471220\,11390\,2152\,2152\,8\,3294\,518
471221\,11393\,2084\,2084\,8\,3295\,518
471222\,11395\,2016\,2016\,8\,3296\,518
471223\,11398\,1948\,1948\,8\,3297\,518
471224\,11400\,1880\,1880\,8\,3298\,518
471225\,11403\,1812\,1812\,8\,3299\,518
471226\,11405\,2428\,2428\,8\,3300\,518
471227\,11408\,2360\,2360\,8\,3301\,518
471228\,11410\,2292\,2292\,8\,3302\,518
471229\,11413\,2224\,2224\,8\,3303\,518
471230\,11415\,2156\,2156\,8\,3304\,518
471231\,11418\,2088\,2088\,8\,3305\,518
471232\,11420\,2020\,2020\,8\,3306\,518
471233\,11423\,1952\,1952\,8\,3307\,518
471234\,11425\,1884\,1884\,8\,3308\,518
471235\,11428\,1816\,1816\,8\,3309\,518
471236\,11430\,2433\,2433\,8\,3310\,518
471237\,11433\,2365\,2365\,8\,3311\,518
471238\,11435\,2297\,2297\,8\,3312\,518
471239\,11438\,2229\,2229\,8\,3313\,518
471240\,11440\,2161\,2161\,8\,3314\,518
471241\,11442\,2093\,2093\,8\,3315\,518
471242\,11445\,2025\,2025\,8\,3316\,518
471243\,11447\,1956\,1956\,8\,3317\,518
471244\,11450\,1888\,1888\,8\,3318\,518
471245\,11452\,1820\,1820\,8\,3319\,518
471246\,11455\,2439\,2439\,8\,3320\,518
471247\,11457\,2370\,2370\,8\,3321\,518
471248\,11460\,2302\,2302\,8\,3322\,518
471249\,11462\,2234\,2234\,8\,3323\,518
471250\,11465\,2166\,2166\,8\,3324\,518
471251\,11467\,2097\,2097\,8\,3325\,518
471252\,11470\,2029\,2029\,8\,3326\,518
471253\,11472\,1961\,1961\,8\,3327\,518
471254\,11475\,1892\,1892\,8\,3328\,518
471255\,11477\,1824\,1824\,8\,3329\,518
471256\,11480\,2444\,2444\,8\,3330\,518
471257\,11482\,2376\,2376\,8\,3331\,518
471258\,11485\,2307\,2307\,8\,3332\,518
471259\,11487\,2239\,2239\,8\,3333\,518
471260\,11490\,2170\,2170\,8\,3334\,518
471261\,11492\,2102\,2102\,8\,3335\,518
471262\,11494\,2033\,2033\,8\,3336\,518
471263\,11497\,1965\,1965\,8\,3337\,518
471264\,11499\,1896\,1896\,8\,3338\,518
471265\,11502\,1828\,1828\,8\,3339\,518
471266\,11504\,2449\,2449\,8\,3340\,518
471267\,11507\,2381\,2381\,8\,3341\,518
471268\,11509\,2312\,2312\,8\,3342\,518
471269\,11512\,2244\,2244\,8\,3343\,518
471270\,11514\,2175\,2175\,8\,3344\,518
471271\,11517\,2106\,2106\,8\,3345\,518
471272\,11519\,2038\,2038\,8\,3346\,518
471273\,11522\,1969\,1969\,8\,3347\,518
471274\,11524\,1900\,1900\,8\,3348\,518
471275\,11527\,1831\,1831\,8\,3349\,518
471276\,11529\,2454\,2454\,8\,3350\,518
471277\,11532\,2386\,2386\,8\,3351\,518
471278\,11534\,2317\,2317\,8\,3352\,518
471279\,11537\,2248\,2248\,8\,3353\,518
471280\,11539\,2180\,2180\,8\,3354\,518
471281\,11541\,2111\,2111\,8\,3355\,518
471282\,11544\,2042\,2042\,8\,3356\,518
471283\,11546\,1973\,1973\,8\,3357\,518
471284\,11549\,1904\,1904\,8\,3358\,518
471285\,11551\,1835\,1835\,8\,3359\,518
471286\,11554\,2460\,2460\,8\,3360\,518
471287\,11556\,2391\,2391\,8\,3361\,518
471288\,11559\,2322\,2322\,8\,3362\,518
471289\,11561\,2253\,2253\,8\,3363\,518
471290\,11564\,2184\,2184\,8\,3364\,518
471291\,11566\,2115\,2115\,8\,3365\,518
471292\,11569\,2046\,2046\,8\,3366\,518
471293\,11571\,1977\,1977\,8\,3367\,518
471294\,11574\,1908\,1908\,8\,3368\,518
471295\,11576\,1839\,1839\,8\,3369\,518
471296\,11579\,2465\,2465\,8\,3370\,518
471297\,11581\,2396\,2396\,8\,3371\,518
471298\,11583\,2327\,2327\,8\,3372\,518
471299\,11586\,2258\,2258\,8\,3373\,518
471300\,11588\,2189\,2189\,8\,3374\,518
471301\,11591\,2120\,2120\,8\,3375\,518
471302\,11593\,2051\,2051\,8\,3376\,518
471303\,11596\,1982\,1982\,8\,3377\,518
471304\,11598\,1912\,1912\,8\,3378\,518
471305\,11601\,1843\,1843\,8\,3379\,518
471306\,11603\,2470\,2470\,8\,3380\,518
471307\,11606\,2401\,2401\,8\,3381\,518
471308\,11608\,2332\,2332\,8\,3382\,518
471309\,11611\,2263\,2263\,8\,3383\,518
471310\,11613\,2194\,2194\,8\,3384\,518
471311\,11616\,2124\,2124\,8\,3385\,518
471312\,11618\,2055\,2055\,8\,3386\,518
471313\,11621\,1986\,1986\,8\,3387\,518
471314\,11623\,1917\,1917\,8\,3388\,518
471315\,11625\,1847\,1847\,8\,3389\,518
471316\,11628\,2476\,2476\,8\,3390\,518
471317\,11630\,2406\,2406\,8\,3391\,518
471318\,11633\,2337\,2337\,8\,3392\,518
471319\,11635\,2268\,2268\,8\,3393\,518
471320\,11638\,2198\,2198\,8\,3394\,518
471321\,11640\,2129\,2129\,8\,3395\,518
471322\,11643\,2060\,2060\,8\,3396\,518
471323\,11645\,1990\,1990\,8\,3397\,518
471324\,11648\,1921\,1921\,8\,3398\,518
471325\,11650\,1851\,1851\,8\,3399\,518
471326\,11653\,2481\,2481\,8\,3400\,518
471327\,11655\,2411\,2411\,8\,3401\,518
471328\,11658\,2342\,2342\,8\,3402\,518
471329\,11660\,2272\,2272\,8\,3403\,518
471330\,11662\,2203\,2203\,8\,3404\,518
471331\,11665\,2133\,2133\,8\,3405\,518
471332\,11667\,2064\,2064\,8\,3406\,518
471333\,11670\,1994\,1994\,8\,3407\,518
471334\,11672\,1925\,1925\,8\,3408\,518
471335\,11675\,1855\,1855\,8\,3409\,518
471336\,11677\,2486\,2486\,8\,3410\,518
471337\,11680\,2416\,2416\,8\,3411\,518
471338\,11682\,2347\,2347\,8\,3412\,518
471339\,11685\,2277\,2277\,8\,3413\,518
471340\,11687\,2208\,2208\,8\,3414\,518
471341\,11690\,2138\,2138\,8\,3415\,518
471342\,11692\,2068\,2068\,8\,3416\,518
471343\,11695\,1999\,1999\,8\,3417\,518
471344\,11697\,1929\,1929\,8\,3418\,518
471345\,11699\,1859\,1859\,8\,3419\,518
471346\,11702\,2491\,2491\,8\,3420\,518
471347\,11704\,2422\,2422\,8\,3421\,518
471348\,11707\,2352\,2352\,8\,3422\,518
471349\,11709\,2282\,2282\,8\,3423\,518
471350\,11712\,2212\,2212\,8\,3424\,518
471351\,11714\,2142\,2142\,8\,3425\,518
471352\,11717\,2073\,2073\,8\,3426\,518
471353\,11719\,2003\,2003\,8\,3427\,518
471354\,11722\,1933\,1933\,8\,3428\,518
471355\,11724\,1863\,1863\,8\,3429\,518
471356\,11727\,2497\,2497\,8\,3430\,518
471357\,11729\,2427\,2427\,8\,3431\,518
471358\,11731\,2357\,2357\,8\,3432\,518
471359\,11734\,2287\,2287\,8\,3433\,518
471360\,11736\,2217\,2217\,8\,3434\,518
471361\,11739\,2147\,2147\,8\,3435\,518
471362\,11741\,2077\,2077\,8\,3436\,518
471363\,11744\,2007\,2007\,8\,3437\,518
471364\,11746\,1937\,1937\,8\,3438\,518
471365\,11749\,1867\,1867\,8\,3439\,518
471366\,11751\,2502\,2502\,8\,3440\,518
471367\,11754\,2432\,2432\,8\,3441\,518
471368\,11756\,2362\,2362\,8\,3442\,518
471369\,11759\,2292\,2292\,8\,3443\,518
471370\,11761\,2222\,2222\,8\,3444\,518
471371\,11763\,2151\,2151\,8\,3445\,518
471372\,11766\,2081\,2081\,8\,3446\,518
471373\,11768\,2011\,2011\,8\,3447\,518
471374\,11771\,1941\,1941\,8\,3448\,518
471375\,11773\,1871\,1871\,8\,3449\,518
471376\,11776\,2507\,2507\,8\,3450\,518
471377\,11778\,2437\,2437\,8\,3451\,518
471378\,11781\,2367\,2367\,8\,3452\,518
471379\,11783\,2296\,2296\,8\,3453\,518
471380\,11786\,2226\,2226\,8\,3454\,518
471381\,11788\,2156\,2156\,8\,3455\,518
471382\,11791\,2086\,2086\,8\,3456\,518
471383\,11793\,2015\,2015\,8\,3457\,518
471384\,11795\,1945\,1945\,8\,3458\,518
471385\,11798\,1875\,1875\,8\,3459\,518
471386\,11800\,2512\,2512\,8\,3460\,518
471387\,11803\,2442\,2442\,8\,3461\,518
471388\,11805\,2372\,2372\,8\,3462\,518
471389\,11808\,2301\,2301\,8\,3463\,518
471390\,11810\,2231\,2231\,8\,3464\,518
471391\,11813\,2160\,2160\,8\,3465\,518
471392\,11815\,2090\,2090\,8\,3466\,518
471393\,11818\,2020\,2020\,8\,3467\,518
471394\,11820\,1949\,1949\,8\,3468\,518
471395\,11822\,1879\,1879\,8\,3469\,518
471396\,11825\,2517\,2517\,8\,3470\,518
471397\,11827\,2447\,2447\,8\,3471\,518
471398\,11830\,2377\,2377\,8\,3472\,518
471399\,11832\,2306\,2306\,8\,3473\,518
471400\,11835\,2236\,2236\,8\,3474\,518
471401\,11837\,2165\,2165\,8\,3475\,518
471402\,11840\,2094\,2094\,8\,3476\,518
471403\,11842\,2024\,2024\,8\,3477\,518
471404\,11845\,1953\,1953\,8\,3478\,518
471405\,11847\,1882\,1882\,8\,3479\,518
471406\,11850\,2523\,2523\,8\,3480\,518
471407\,11852\,2452\,2452\,8\,3481\,518
471408\,11854\,2381\,2381\,8\,3482\,518
471409\,11857\,2311\,2311\,8\,3483\,518
471410\,11859\,2240\,2240\,8\,3484\,518
471411\,11862\,2169\,2169\,8\,3485\,518
471412\,11864\,2099\,2099\,8\,3486\,518
471413\,11867\,2028\,2028\,8\,3487\,518
471414\,11869\,1957\,1957\,8\,3488\,518
471415\,11872\,1886\,1886\,8\,3489\,518
471416\,11874\,2528\,2528\,8\,3490\,518
471417\,11877\,2457\,2457\,8\,3491\,518
471418\,11879\,2386\,2386\,8\,3492\,518
471419\,11881\,2316\,2316\,8\,3493\,518
471420\,11884\,2245\,2245\,8\,3494\,518
471421\,11886\,2174\,2174\,8\,3495\,518
471422\,11889\,2103\,2103\,8\,3496\,518
471423\,11891\,2032\,2032\,8\,3497\,518
471424\,11894\,1961\,1961\,8\,3498\,518
471425\,11896\,1890\,1890\,8\,3499\,518
471426\,11899\,2533\,2533\,8\,3500\,518
471427\,11901\,2462\,2462\,8\,3501\,518
471428\,11903\,2391\,2391\,8\,3502\,518
471429\,11906\,2320\,2320\,8\,3503\,518
471430\,11908\,2249\,2249\,8\,3504\,518
471431\,11911\,2178\,2178\,8\,3505\,518
471432\,11913\,2107\,2107\,8\,3506\,518
471433\,11916\,2036\,2036\,8\,3507\,518
471434\,11918\,1965\,1965\,8\,3508\,518
471435\,11921\,1894\,1894\,8\,3509\,518
471436\,11923\,2538\,2538\,8\,3510\,518
471437\,11926\,2467\,2467\,8\,3511\,518
471438\,11928\,2396\,2396\,8\,3512\,518
471439\,11930\,2325\,2325\,8\,3513\,518
471440\,11933\,2254\,2254\,8\,3514\,518
471441\,11935\,2183\,2183\,8\,3515\,518
471442\,11938\,2112\,2112\,8\,3516\,518
471443\,11940\,2041\,2041\,8\,3517\,518
471444\,11943\,1969\,1969\,8\,3518\,518
471445\,11945\,1898\,1898\,8\,3519\,518
471446\,11948\,2544\,2544\,8\,3520\,518
471447\,11950\,2472\,2472\,8\,3521\,518
471448\,11952\,2401\,2401\,8\,3522\,518
471449\,11955\,2330\,2330\,8\,3523\,518
471450\,11957\,2259\,2259\,8\,3524\,518
471451\,11960\,2187\,2187\,8\,3525\,518
471452\,11962\,2116\,2116\,8\,3526\,518
471453\,11965\,2045\,2045\,8\,3527\,518
471454\,11967\,1973\,1973\,8\,3528\,518
471455\,11970\,1902\,1902\,8\,3529\,518
471456\,11972\,2549\,2549\,8\,3530\,518
471457\,11975\,2477\,2477\,8\,3531\,518
471458\,11977\,2406\,2406\,8\,3532\,518
471459\,11979\,2335\,2335\,8\,3533\,518
471460\,11982\,2263\,2263\,8\,3534\,518
471461\,11984\,2192\,2192\,8\,3535\,518
471462\,11987\,2120\,2120\,8\,3536\,518
471463\,11989\,2049\,2049\,8\,3537\,518
471464\,11992\,1977\,1977\,8\,3538\,518
471465\,11994\,1906\,1906\,8\,3539\,518
471466\,11997\,2554\,2554\,8\,3540\,518
471467\,11999\,2483\,2483\,8\,3541\,518
471468\,12001\,2411\,2411\,8\,3542\,518
471469\,12004\,2340\,2340\,8\,3543\,518
471470\,12006\,2268\,2268\,8\,3544\,518
471471\,12009\,2196\,2196\,8\,3545\,518
471472\,12011\,2125\,2125\,8\,3546\,518
471473\,12014\,2053\,2053\,8\,3547\,518
471474\,12016\,1981\,1981\,8\,3548\,518
471475\,12019\,1910\,1910\,8\,3549\,518
471476\,12021\,2559\,2559\,8\,3550\,518
471477\,12023\,2488\,2488\,8\,3551\,518
471478\,12026\,2416\,2416\,8\,3552\,518
471479\,12028\,2344\,2344\,8\,3553\,518
471480\,12031\,2273\,2273\,8\,3554\,518
471481\,12033\,2201\,2201\,8\,3555\,518
471482\,12036\,2129\,2129\,8\,3556\,518
471483\,12038\,2057\,2057\,8\,3557\,518
471484\,12041\,1985\,1985\,8\,3558\,518
471485\,12043\,1914\,1914\,8\,3559\,518
471486\,12045\,2564\,2564\,8\,3560\,518
471487\,12048\,2493\,2493\,8\,3561\,518
471488\,12050\,2421\,2421\,8\,3562\,518
471489\,12053\,2349\,2349\,8\,3563\,518
471490\,12055\,2277\,2277\,8\,3564\,518
471491\,12058\,2205\,2205\,8\,3565\,518
471492\,12060\,2133\,2133\,8\,3566\,518
471493\,12062\,2061\,2061\,8\,3567\,518
471494\,12065\,1989\,1989\,8\,3568\,518
471495\,12067\,1917\,1917\,8\,3569\,518
471496\,12070\,2570\,2570\,8\,3570\,518
471497\,12072\,2498\,2498\,8\,3571\,518
471498\,12075\,2426\,2426\,8\,3572\,518
471499\,12077\,2354\,2354\,8\,3573\,518
471500\,12080\,2282\,2282\,8\,3574\,518
471501\,12082\,2210\,2210\,8\,3575\,518
471502\,12084\,2138\,2138\,8\,3576\,518
471503\,12087\,2066\,2066\,8\,3577\,518
471504\,12089\,1993\,1993\,8\,3578\,518
471505\,12092\,1921\,1921\,8\,3579\,518
471506\,12094\,2575\,2575\,8\,3580\,518
471507\,12097\,2503\,2503\,8\,3581\,518
471508\,12099\,2431\,2431\,8\,3582\,518
471509\,12102\,2359\,2359\,8\,3583\,518
471510\,12104\,2286\,2286\,8\,3584\,518
471511\,12106\,2214\,2214\,8\,3585\,518
471512\,12109\,2142\,2142\,8\,3586\,518
471513\,12111\,2070\,2070\,8\,3587\,518
471514\,12114\,1997\,1997\,8\,3588\,518
471515\,12116\,1925\,1925\,8\,3589\,518
471516\,12119\,2580\,2580\,8\,3590\,518
471517\,12121\,2508\,2508\,8\,3591\,518
471518\,12123\,2436\,2436\,8\,3592\,518
471519\,12126\,2363\,2363\,8\,3593\,518
471520\,12128\,2291\,2291\,8\,3594\,518
471521\,12131\,2219\,2219\,8\,3595\,518
471522\,12133\,2146\,2146\,8\,3596\,518
471523\,12136\,2074\,2074\,8\,3597\,518
471524\,12138\,2002\,2002\,8\,3598\,518
471525\,12140\,1929\,1929\,8\,3599\,518
471526\,12143\,2585\,2585\,8\,3600\,518
471527\,12145\,2513\,2513\,8\,3601\,518
471528\,12148\,2440\,2440\,8\,3602\,518
471529\,12150\,2368\,2368\,8\,3603\,518
471530\,12153\,2296\,2296\,8\,3604\,518
471531\,12155\,2223\,2223\,8\,3605\,518
471532\,12158\,2151\,2151\,8\,3606\,518
471533\,12160\,2078\,2078\,8\,3607\,518
471534\,12162\,2006\,2006\,8\,3608\,518
471535\,12165\,1933\,1933\,8\,3609\,518
471536\,12167\,2590\,2590\,8\,3610\,518
471537\,12170\,2518\,2518\,8\,3611\,518
471538\,12172\,2445\,2445\,8\,3612\,518
471539\,12175\,2373\,2373\,8\,3613\,518
471540\,12177\,2300\,2300\,8\,3614\,518
471541\,12179\,2228\,2228\,8\,3615\,518
471542\,12182\,2155\,2155\,8\,3616\,518
471543\,12184\,2082\,2082\,8\,3617\,518
471544\,12187\,2010\,2010\,8\,3618\,518
471545\,12189\,1937\,1937\,8\,3619\,518
471546\,12192\,2596\,2596\,8\,3620\,518
471547\,12194\,2523\,2523\,8\,3621\,518
471548\,12196\,2450\,2450\,8\,3622\,518
471549\,12199\,2378\,2378\,8\,3623\,518
471550\,12201\,2305\,2305\,8\,3624\,518
471551\,12204\,2232\,2232\,8\,3625\,518
471552\,12206\,2159\,2159\,8\,3626\,518
471553\,12209\,2086\,2086\,8\,3627\,518
471554\,12211\,2014\,2014\,8\,3628\,518
471555\,12213\,1941\,1941\,8\,3629\,518
471556\,12216\,2601\,2601\,8\,3630\,518
471557\,12218\,2528\,2528\,8\,3631\,518
471558\,12221\,2455\,2455\,8\,3632\,518
471559\,12223\,2382\,2382\,8\,3633\,518
471560\,12226\,2309\,2309\,8\,3634\,518
471561\,12228\,2236\,2236\,8\,3635\,518
471562\,12230\,2164\,2164\,8\,3636\,518
471563\,12233\,2091\,2091\,8\,3637\,518
471564\,12235\,2018\,2018\,8\,3638\,518
471565\,12238\,1945\,1945\,8\,3639\,518
471566\,12240\,2606\,2606\,8\,3640\,518
471567\,12243\,2533\,2533\,8\,3641\,518
471568\,12245\,2460\,2460\,8\,3642\,518
471569\,12247\,2387\,2387\,8\,3643\,518
471570\,12250\,2314\,2314\,8\,3644\,518
471571\,12252\,2241\,2241\,8\,3645\,518
471572\,12255\,2168\,2168\,8\,3646\,518
471573\,12257\,2095\,2095\,8\,3647\,518
471574\,12260\,2022\,2022\,8\,3648\,518
471575\,12262\,1948\,1948\,8\,3649\,518
471576\,12264\,2611\,2611\,8\,3650\,518
471577\,12267\,2538\,2538\,8\,3651\,518
471578\,12269\,2465\,2465\,8\,3652\,518
471579\,12272\,2392\,2392\,8\,3653\,518
471580\,12274\,2319\,2319\,8\,3654\,518
471581\,12277\,2245\,2245\,8\,3655\,518
471582\,12279\,2172\,2172\,8\,3656\,518
471583\,12281\,2099\,2099\,8\,3657\,518
471584\,12284\,2026\,2026\,8\,3658\,518
471585\,12286\,1952\,1952\,8\,3659\,518
471586\,12289\,2616\,2616\,8\,3660\,518
471587\,12291\,2543\,2543\,8\,3661\,518
471588\,12293\,2470\,2470\,8\,3662\,518
471589\,12296\,2396\,2396\,8\,3663\,518
471590\,12298\,2323\,2323\,8\,3664\,518
471591\,12301\,2250\,2250\,8\,3665\,518
471592\,12303\,2176\,2176\,8\,3666\,518
471593\,12306\,2103\,2103\,8\,3667\,518
471594\,12308\,2030\,2030\,8\,3668\,518
471595\,12310\,1956\,1956\,8\,3669\,518
471596\,12313\,2621\,2621\,8\,3670\,518
471597\,12315\,2548\,2548\,8\,3671\,518
471598\,12318\,2475\,2475\,8\,3672\,518
471599\,12320\,2401\,2401\,8\,3673\,518
471600\,12323\,2328\,2328\,8\,3674\,518
471601\,12325\,2254\,2254\,8\,3675\,518
471602\,12327\,2181\,2181\,8\,3676\,518
471603\,12330\,2107\,2107\,8\,3677\,518
471604\,12332\,2034\,2034\,8\,3678\,518
471605\,12335\,1960\,1960\,8\,3679\,518
471606\,12337\,2627\,2627\,8\,3680\,518
471607\,12339\,2553\,2553\,8\,3681\,518
471608\,12342\,2479\,2479\,8\,3682\,518
471609\,12344\,2406\,2406\,8\,3683\,518
471610\,12347\,2332\,2332\,8\,3684\,518
471611\,12349\,2259\,2259\,8\,3685\,518
471612\,12352\,2185\,2185\,8\,3686\,518
471613\,12354\,2111\,2111\,8\,3687\,518
471614\,12356\,2038\,2038\,8\,3688\,518
471615\,12359\,1964\,1964\,8\,3689\,518
471616\,12361\,2632\,2632\,8\,3690\,518
471617\,12364\,2558\,2558\,8\,3691\,518
471618\,12366\,2484\,2484\,8\,3692\,518
471619\,12368\,2411\,2411\,8\,3693\,518
471620\,12371\,2337\,2337\,8\,3694\,518
471621\,12373\,2263\,2263\,8\,3695\,518
471622\,12376\,2189\,2189\,8\,3696\,518
471623\,12378\,2115\,2115\,8\,3697\,518
471624\,12381\,2041\,2041\,8\,3698\,518
471625\,12383\,1968\,1968\,8\,3699\,518
471626\,12385\,2637\,2637\,8\,3700\,518
471627\,12388\,2563\,2563\,8\,3701\,518
471628\,12390\,2489\,2489\,8\,3702\,518
471629\,12393\,2415\,2415\,8\,3703\,518
471630\,12395\,2341\,2341\,8\,3704\,518
471631\,12397\,2267\,2267\,8\,3705\,518
471632\,12400\,2193\,2193\,8\,3706\,518
471633\,12402\,2119\,2119\,8\,3707\,518
471634\,12405\,2045\,2045\,8\,3708\,518
471635\,12407\,1971\,1971\,8\,3709\,518
471636\,12410\,2642\,2642\,8\,3710\,518
471637\,12412\,2568\,2568\,8\,3711\,518
